ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,AreaShape_MeanRadius,AreaShape_MedianRadius,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP
10,10,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3634,5.695069021641069,0.9345713289773863,0.17559049700715373,5.169974234026787,4.357388321059432,47.63378385431133,29.2381632309407,18.89080656133592,0.0026184590856288908,0.013107810636849569,0.00804572460950487,0.005198350732343401,0.008191284352318216,0.003800231765578337,0.003177727858685679
10,11,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1293,5.073190063502844,0.878295333789696,0.1971146334914837,3.4006050506668486,3.0,24.47493717656471,9.886930797249079,7.542977139819413,0.004619990498344691,0.018928799053801012,0.007646504870262242,0.005833702350981758,0.01127928823925927,0.00222950429775849,0.002987003699749902
10,12,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1885,7.247114832785519,0.8656922870246169,0.13798594655573265,3.168814670806944,3.0,56.42804614524357,25.305440036114305,21.65737410541624,0.0034336118358594984,0.029935302994824175,0.013424636623933318,0.011489323132846811,0.01631137727118909,0.007980161276753467,0.007965281846144708
10,13,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2202,2.8433738944615015,0.6639437974418361,0.35169486571845565,4.878548284901921,4.47213595499958,66.63166256877594,25.89129498694092,19.937773937359452,0.0029917384489785395,0.030259610612523132,0.01175808128380605,0.009054393250390305,0.012850122029976152,0.003940259883908488,0.00232064012783254
10,14,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3063,5.056643069055812,0.534794220454841,0.19775965721597238,5.335916385061381,4.47213595499958,50.236042129807174,22.92106540966779,15.247150597395375,0.002630325590986716,0.016400927890893625,0.007483207773316288,0.004977848709564275,0.009689226013675592,0.0022432532208228263,0.002080187853889088
10,15,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1513,5.068207555523159,0.8792657655425584,0.19730841506485547,3.3144743928464035,3.0,41.33464572113007,18.161700014490634,15.623499030480161,0.0037067724508464198,0.027319660093278304,0.012003767359213902,0.010326172525102551,0.012660352455555305,0.005691768667743518,0.005898656220136002
10,16,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2917,12.246147237449847,0.8377299395908392,0.08165833552465447,3.681255786508114,2.8284271247461903,37.83965854695998,24.355382942594588,17.56992465443909,0.002648986082854191,0.01297211468870757,0.008349462784571337,0.006023285791717206,0.0068649765202528626,0.0036728119372241457,0.004254271091590684
10,17,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1243,5.900683382428069,0.7931549644128985,0.16947189591259015,2.8983930483151377,2.8284271247461903,19.433661492541432,9.944625150412321,7.661539721768349,0.003998624873800879,0.0156344822948845,0.0080005029367758,0.0061637487705296454,0.008398142218103673,0.002618842916457337,0.0031849113539461423
10,18,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2023,3.58780377168929,0.5643094332936315,0.2787220438003937,4.705228405636294,4.0,51.65000390866771,24.73833853006363,24.31018554721959,0.003769596934583714,0.025531390958313253,0.01222854104303689,0.012016898441532175,0.011771829388013674,0.005860170627153676,0.006275481779163414
10,19,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2008,4.539926195576503,0.8514239701164057,0.2202678979615031,4.616068339038129,4.0,26.628076823428273,14.573602114804089,12.572045632405207,0.003270689291954671,0.013260994433978223,0.007257769977492076,0.006260978900600202,0.00487577774352184,0.001693550819695121,0.0029508053521655315
10,20,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1870,5.409603298602642,0.6972514570267476,0.18485643859658074,4.113309837092882,3.1622776601683795,34.42853454640135,22.460975273977965,12.859022042481229,0.003200534975808612,0.01841098104085634,0.012011216724052387,0.006876482375658411,0.008716692233894882,0.005790062825839881,0.004472591813318546
10,21,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1814,4.783662261310245,0.9375152231861361,0.20904485838975181,4.03069567263892,3.1622776601683795,34.59772655693814,20.43537059845403,10.065323987742886,0.0031847109775035307,0.01907261662455245,0.011265364166733202,0.005548690180674138,0.010508908926553108,0.004754197381686235,0.002873788854598952
10,22,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2315,5.718879988583245,0.7188782512704721,0.17485941338099892,4.001465873648915,3.605551275463989,36.78104855166748,33.77056558895856,18.9020372973755,0.0031240721766235503,0.015888141922966514,0.014587717317044734,0.008165026910313391,0.01279463556968307,0.011494707271268861,0.004309179822483563
10,23,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2872,9.559158255166682,0.5395078371685931,0.10461172137824001,4.140563147894894,3.1622776601683795,55.14241273049265,38.8296333248727,25.752483614254743,0.0025460198796438548,0.019200004432622788,0.013520067313674338,0.008966742205520453,0.010144003026147342,0.009336933666697498,0.007456420383467703
10,24,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2528,13.130552239181286,0.7317121451213559,0.07615825913368833,3.1888781410581912,2.8284271247461903,34.66356934863143,23.325429380172864,15.504982258658856,0.002421705776536719,0.013711854963857368,0.009226831242156987,0.006133299944089737,0.010533450844035614,0.007634361812866395,0.004039880484107245
10,25,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1662,6.4263836156493275,0.8509175108021496,0.1556085132491673,3.8690961027434714,3.0,26.714366525178775,17.30501278117299,13.794415313517675,0.002930466703051829,0.01607362606809794,0.010412161721524062,0.00829988887696611,0.008490408299825978,0.0051286256369620226,0.005565259851729081
10,26,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2989,6.289166717015199,0.6663495671362837,0.15900357630757705,4.590011595826896,4.0,45.57137438072823,44.22523873578757,16.65136209735647,0.002525207320260624,0.015246361452234269,0.014795998238804807,0.0055708805946324755,0.0097189040313992,0.008491298459534188,0.0029932035915089935
10,27,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2973,8.154250120035668,0.5530368872769112,0.12263543370381996,4.178626261448538,3.605551275463989,29.28592385398224,31.19238609680906,20.121828272473067,0.0025643882164847528,0.009850630290609567,0.010491889033571834,0.006768189799015495,0.006757049345593014,0.00552875013584648,0.0037957818001875926
10,28,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,6268,9.069544225360028,0.6329051217428083,0.1102591238492256,5.672760999626725,5.0,48.37709679477848,60.98617606330663,28.136644886108115,0.002535312785655581,0.007718107338031028,0.009729766442773872,0.004488935048836649,0.004718392531860993,0.003799928708221561,0.002108100659126549
10,29,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2647,9.32737321388081,0.9143679493110881,0.10721132060115489,3.6066455561621558,3.0,21.15280412044376,28.524330822750926,13.68793788854964,0.0025985993311747847,0.007991236917432474,0.010776097779656565,0.0051711136715336765,0.003970311502459054,0.004541010604348546,0.0029534654404480176
10,30,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2084,4.751215207090196,0.815628259107951,0.2104724699709895,4.3002907037286615,3.605551275463989,37.02609313419089,30.335271439049393,18.754787679295987,0.0032001478573389624,0.01776683931583056,0.014556272283612953,0.008999418272214964,0.007995020012381683,0.007996507071948376,0.0050824715066958735
10,31,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,4159,16.578685189741652,0.8863279329545182,0.06031841418997252,3.5880014102073314,2.8284271247461903,54.71088772616349,95.70408209366724,29.589273238088936,0.0023824730203904606,0.01315481791925066,0.023011320532259495,0.007114516287109626,0.009716171775710998,0.014703857837176917,0.0042435250391445025
10,32,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,803,5.204475145534755,0.671770155678691,0.1921423336718137,2.4970090985568474,2.23606797749979,6.689646846149117,16.44628069549799,6.504463317571208,0.0045730889740644735,0.008330817990223059,0.020481046943334982,0.008100203384272987,0.003349229869070716,0.011397155335623197,0.004967699992266311
10,33,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,858,5.065191500883852,0.9305056515671977,0.19742590182928024,2.729781111903792,2.23606797749979,11.210483053931966,13.391577122267336,7.777584561612457,0.004895087145920192,0.013065831065188773,0.015607898743901323,0.00906478387134319,0.007870713817834484,0.010382851295992951,0.007727157683416455
10,34,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2543,4.789188071362857,0.9023428336323867,0.2088036604742128,4.920283880047221,4.123105625617661,29.061814542626962,34.12602448835969,15.83668281370774,0.0026402308305669055,0.011428161440278002,0.013419592799197676,0.006227559108811538,0.007591306171074634,0.010759720961331883,0.005377941326022985
10,35,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2568,5.439724995037193,0.8590439343270602,0.1838328225989966,4.405872499305442,4.0,42.36052518314682,39.98649606946856,17.802533250534907,0.0028539065256565402,0.016495531613374928,0.015571065447612368,0.006932450642731662,0.009514616103525456,0.00804533665905732,0.003344634464848485
10,36,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1410,7.128302481768806,0.861644456086862,0.14028585382811387,2.967902524998847,2.8284271247461903,18.886076270136982,26.29384310077876,15.589898647740483,0.003749650332363362,0.013394380333430484,0.018648115674311176,0.011056665707617364,0.010323859678080931,0.012216263976066413,0.008621761408389909
10,37,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,5473,8.743577790378575,0.8147589520765735,0.11436965781906795,5.3700545407148965,4.47213595499958,59.99594169668853,69.11380236689001,23.202319509349763,0.0023669020860972727,0.01096216731165513,0.012628138565117854,0.004239415221880096,0.006623836798831321,0.006395327927223243,0.0028151464073252184
10,38,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2602,12.368808066298934,0.7631538795044889,0.08084853404142327,3.335743867532764,2.8284271247461903,31.848874896997586,47.845350100658834,21.54094782541506,0.003051980318330503,0.012240151766716981,0.018387913182420765,0.008278611769951982,0.009013715947067024,0.006938954791820392,0.00424101572259712
10,39,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,6076,7.669382814285704,0.9535000087790937,0.1303885885233564,6.056044441356811,5.0,65.47000902169384,61.410254773218185,35.59859665716067,0.0031109996592712423,0.01077518252496607,0.010107020206257108,0.005858886875767062,0.006813508987366403,0.00430843194611072,0.0032255458125570917
10,40,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,4427,5.065383522472531,0.9025178340413621,0.19741841769009366,5.712969566450562,5.0,63.81548832729459,59.19101296644658,23.508858127286658,0.002242128350699385,0.014415063999840657,0.013370456961022494,0.005310336148020478,0.00993765260261231,0.006438052362344192,0.0030331812102373746
10,41,LPATGFb_011_DAPI.1.1.tif,LPATGFb_011_W647.1.1.tif,LPATGFb_011_G488.1.1.tif,LPATGFb_011_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2639,5.296221975308655,0.860750192848992,0.18881383836668245,4.537903733127795,4.0,23.60024441080168,31.381170654669404,13.757000308483839,0.0027330128303804874,0.008942873971504993,0.011891311350765215,0.005212959571232982,0.004924330779771186,0.003875061937785,0.001918290892563539
