ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,AreaShape_MeanRadius,AreaShape_MedianRadius,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP
4,32,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1652,3420,3.293654678027204,0.2447461319017547,0.30361409976317516,5.741034453347842,4.47213595499958,26.219882685458288,22.953460128512233,19.502098257420585,0.015871599688534074,0.013894346324765274,0.01180514422362021,0.008382946910849004,0.008407326201262465,0.006500780345097052
4,33,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1978,3431,2.2723140839078333,0.761116894509934,0.4400800079011264,6.844124570733555,5.385164807134504,29.706065641483292,30.791592463385314,14.209994828561321,0.015018233388009753,0.015567033601307035,0.007184021652457695,0.01102847020432121,0.010520696434491229,0.0029236557901273093
4,34,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2069,5795,5.430268270248948,0.8661112876896118,0.1841529645006204,4.802178952329482,3.605551275463989,21.019546991446987,15.795498803490773,16.909727826248854,0.01015927839122619,0.007634363848956391,0.008172898901038596,0.0077143399300597945,0.0042395440734005465,0.004806377762421421
4,35,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2730,7488,5.446704444197042,0.9161905442767068,0.18359725779969704,5.763437850577705,5.0,40.373586900066584,29.882826229790226,26.88271942199208,0.01478885967035406,0.010946090194062353,0.00984714997142567,0.009161273114128492,0.006785009376613277,0.004931688889701642
4,36,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2138,5022,4.059752770816008,0.8099248259520347,0.24632041812708724,6.189524382998195,5.0,14.603509780950844,27.868665819754824,19.9354240198154,0.006830453592586924,0.013034923208491499,0.00932433303078363,0.0029202449854377702,0.008827553982313446,0.004356575036449398
4,37,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,971,1716,1.9399109416927753,0.7205701904847085,0.5154875816759894,4.909634219807797,4.242640687119285,13.120027549797669,10.761440537404269,8.477378582814708,0.013511871832953316,0.011082842983938485,0.008730564966853458,0.009265412406050095,0.0065424452319741,0.004133171439033644
4,38,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2741,7347,3.215612743662129,0.5587301216702105,0.31098272078034533,6.18542780680372,5.0,30.291707006283104,29.986938529182225,21.999222060432658,0.011051334186896427,0.010940145395542585,0.008025983969512098,0.005815824143396511,0.0064140736852864215,0.003826860316943928
4,39,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,159,255,1.2951422522550327,0.46847976057188756,0.772115957346657,2.456252047319178,2.0,0.15715266717597842,5.987045091111213,0.27347219036892056,0.000988381554565902,0.03765437164220889,0.0017199508828233997,0.0013815352595675967,0.01186928970572658,3.3975356462124255e-05
5,1,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2860,5328,3.230295249915867,0.4543991899688279,0.30956922591705666,7.433503644469895,6.4031242374328485,24.10852243285626,36.54700573347509,33.27397599653341,0.00842955329820149,0.012778673333382898,0.011634257341445247,0.004687116759568079,0.008188999601358752,0.007037150932983555
5,2,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2182,9464,7.811108645715869,0.9350099084285634,0.12802280000912117,4.913060487747512,3.605551275463989,20.495903158793226,38.81083407206461,19.539604912279174,0.009393172850042725,0.01778681671497003,0.008954906009293847,0.008249916645033018,0.01591563362500285,0.006414593998111202
5,3,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1934,5720,4.639924483392358,0.8814240619325584,0.21552074900772444,4.341819309946338,4.0,14.35634408192709,21.696818706113845,22.046708044828847,0.007423135512888878,0.011218623943181925,0.01139953880291047,0.007337762687178655,0.009599591636582193,0.007059430336835603
5,4,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2007,3100,1.4959232962962712,0.5657818419173268,0.6684834726993566,8.027905581646266,7.0710678118654755,31.328954178839922,39.005203533917665,36.6501718503423,0.015609842640179334,0.019434580734388474,0.018261171823787895,0.00892478981491545,0.011424062667081663,0.009751488919823116
5,5,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1531,2520,1.879555813602146,0.7260759569705172,0.5320405985090233,6.4988596805168815,5.830951894845301,11.976150282891467,29.107484662905335,13.050202320795506,0.007822436500908862,0.019012073587789245,0.008523972776483021,0.004971396555748545,0.014317316480871917,0.003588582979323163
5,6,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1846,3740,2.4938340555039837,0.7881125406375952,0.4009889903431879,6.515999425360346,5.521009528313442,15.907438941532746,23.727779255248606,22.676524164155126,0.008617247530624456,0.012853618231445615,0.012284140933995193,0.005584686318361608,0.00994651809119244,0.007186293190861738
5,7,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1498,2408,2.109352716443846,0.6769466741921273,0.47407908227216655,6.331712111836882,5.385164807134504,19.25256748823449,22.69179843366146,24.49456027895212,0.012852181233801396,0.01514806303982741,0.01635150886445402,0.009054685520586456,0.008897531104511334,0.00980820489124989
5,8,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2316,5040,4.874071737679243,0.6542589651079803,0.20516727159952378,6.314775044134651,5.0,32.32480377913453,30.88638156466186,38.68622892303392,0.013957169161975183,0.013336088758489578,0.01670389849871931,0.009118829857902976,0.00886048902937423,0.011394736120925984
5,9,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2085,7360,4.740493319527725,0.9115357697815543,0.21094850948964644,4.558826890186585,4.0,15.461768711917102,33.25474960496649,19.672755197854713,0.007415716408593335,0.015949520194228534,0.009435374195613772,0.004859887488718529,0.011273361424914167,0.007791706395583056
5,10,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1256,3074,4.24801084997185,0.8812342502386953,0.23540429516714315,4.021976830765764,3.1622776601683795,13.88445879262872,30.033707265742123,14.7243916769512,0.011054505408143886,0.02391218731348895,0.011723241781012101,0.008419176174001402,0.01735039367090744,0.006327002402119265
5,11,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1549,3200,3.5946934316429195,0.4562135824902445,0.2781878396631336,5.630070870455501,4.47213595499958,10.927153576398268,22.417639601510018,20.17129792738706,0.007054327680050528,0.014472330278573284,0.013022141980236965,0.0034161455382182154,0.010504240485312313,0.00793485266261507
5,12,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1338,2668,3.000820505880813,0.5756504660310184,0.333242190940866,4.833451784150891,4.123105625617661,14.480155784636736,21.301411602646112,16.126924676122144,0.010822239001970655,0.015920337520662266,0.012053007979164532,0.008134026428118012,0.013296622089784358,0.007120745699948087
5,13,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,4471,17100,17.771783745717023,0.8830417137998341,0.05626897188871087,3.9740755403372723,3.1622776601683795,20.24155053519644,24.033387027215213,19.282932930393144,0.004527298263296005,0.0053753941013677505,0.004312890389262613,0.0031077001443052176,0.0026683003861037694,0.004371983518654235
5,14,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1895,5950,7.36600949920551,0.7683912766521664,0.13575871713277848,4.141928691778874,3.1622776601683795,16.164187252754346,31.09509442653507,22.27264840248972,0.008529914117548467,0.016409020805559404,0.011753376465693785,0.007563106894176611,0.011854758229945316,0.007551043889599331
5,15,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2346,4692,3.851806535007966,0.37845440572379546,0.259618439013301,6.3655305258905965,5.0,30.123384702950716,35.76734596909955,32.1807738491334,0.012840317435187858,0.01524609802604414,0.013717294905853964,0.007597587453821865,0.010225353719933616,0.008570713765661576
5,16,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3004,5766,2.6790487036811252,0.8220186963652182,0.37326682364003244,7.07030001046681,6.324555320336759,33.75228535011411,54.88540504546836,49.160784592619166,0.011235780742381527,0.01827077398317855,0.01636510805346843,0.0068741180159213,0.012259327210369412,0.010064628421897415
5,17,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2119,3864,2.7196389942535752,0.5733208688572764,0.36769586041122976,7.100280647815828,6.0,18.004745756275952,44.049714006949216,28.731441373704,0.008496812532456797,0.020787972631877875,0.013558962422701274,0.00440016633525306,0.01740822438897566,0.008190466180170632
5,18,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1545,4466,3.4515037262104125,0.8339335152632616,0.2897287904996564,5.743337794526644,4.47213595499958,5.747859983006492,23.717143662273884,19.36945159989409,0.0037202977236287975,0.015350902046779212,0.012536861876954105,0.0020168092477356003,0.008470990832448398,0.005621730305359457
5,19,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1864,2499,1.277032729829623,0.49231878788104066,0.7830652861445583,7.947868290100389,7.0710678118654755,22.57816453045234,34.88801421551034,34.18027023994364,0.012112749211616062,0.01871674582377164,0.01833705484975517,0.007568955271852464,0.011174395434218408,0.008943827303633956
5,20,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1789,6480,5.3735752487503206,0.763909325697445,0.18609584005221852,5.017499695167848,3.605551275463989,13.638895401498303,42.628839740063995,23.055344633525237,0.007623753717997933,0.02382830617108105,0.012887280398840267,0.004694808571763451,0.017725740754985907,0.008170980988010373
5,21,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1667,3713,4.035054120183726,0.8758025965908238,0.24782815055637158,5.4816824132651645,4.123105625617661,15.049408820224926,27.951720571145415,22.468406337313354,0.009027839724190117,0.016767678806925864,0.013478348132761461,0.009261004039341507,0.014471879526359662,0.009069367047004263
5,22,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1463,3657,2.920831241278222,0.8626489166147022,0.3423682908713265,5.339032711945655,4.47213595499958,17.7808805340901,26.631876230239868,22.457267227815464,0.012153711916671294,0.01820360644582356,0.015350148481076872,0.011540374440222696,0.013007150407043913,0.01080494165150526
5,23,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1615,5292,7.925473127013457,0.7331515341714717,0.12617543255450142,3.7916323970175956,2.8284271247461903,8.031097990693524,33.993881249800324,16.008056923979893,0.004972816093308684,0.021048842879133327,0.009912109550451947,0.002575545828401043,0.014633247309598809,0.005106076503521528
5,24,FasTGFb_006_DAPI.1.1.tif,FasTGFb_006_W647.1.1.tif,FasTGFb_006_G488.1.1.tif,FasTGFb_006_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2136,7917,4.44014337717638,0.8878077384353923,0.22521795245178095,5.695056192395266,4.47213595499958,18.2467843554914,30.051636666525155,21.834302449366078,0.008542502039087733,0.014069118289571702,0.010222051708504718,0.004575742255651508,0.010486233647807637,0.006839752684996843
