ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP,Math_SMADlogNucbyCyto,Math_SMADlogNucbyPerinuc,Math_YAPlogNucbyCyto,Math_YAPlogNucbyPerinuc
3,38,TGFb_004_DAPI.1.tif,TGFb_004_W647.1.tif,TGFb_004_G488.1.tif,TGFb_004_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,116,1.0107649530269076,0.6360834004326081,0.9893496969847737,0.5897612036205828,3.1861142981797457,1.2629739930853248,0.017721512547597802,0.00508414830707399,0.02746650257051505,0.010887706836942455,0.0019162252591394613,0.0031055099314078573,0.0015126315723867916,2.217577593428699,1.4328440095627237,1.6789820010175707,1.1922757784002365
3,39,TGFb_004_DAPI.1.tif,TGFb_004_W647.1.tif,TGFb_004_G488.1.tif,TGFb_004_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,318,1.110884660340033,0.8074136101344297,0.9001834625152784,1.9738918459042907,6.09727631136775,3.3565728599205613,0.021822896581025993,0.006207207062592109,0.019173824878514937,0.010555260565787929,0.001623583775299604,0.002399286478572309,0.0012970725442745974,2.084867528261033,1.7106715259255196,1.5784109422138115,1.2845388362830163
4,1,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,175,1.2315551878187219,0.8633047328340478,0.8119814766654163,2.5986419646069407,5.740520330145955,3.1947203828021884,0.02720509221511228,0.014849382654896805,0.03280297331511974,0.018255545044583935,0.00893194122760139,0.0059785043860092575,0.0025693642540180936,2.2530653157257103,1.7237541665981884,1.795518458969772,1.5336995816798422
4,2,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,173,1.3554767000129628,0.8634278875319211,0.7377478343895079,2.7749141911044717,3.549706277437508,2.751125369220972,0.019745968206855605,0.0160399664225692,0.020518533395592533,0.015902458781624117,0.005536595162911697,0.001684414573264053,0.0009386785354720407,1.7292030067137103,1.3512303450074674,1.4073506703526883,1.1620492395757018
4,3,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,162,1.1062531672195448,0.8020749071281625,0.9039522142236198,0.7980163376778364,3.73496606759727,3.2373998817056417,0.02298319550162112,0.0049260267757891135,0.023055346096279444,0.01998394988707186,0.0020213052036802803,0.0025683374037550636,0.0008093631991551526,1.9139492951611976,1.4955036399300867,1.5802327313152662,1.1702750187331588
4,4,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,180,1.3596034924129796,0.904589773728618,0.7355085549429069,4.707042061723769,3.288700715173036,2.961333659477532,0.025362698594108224,0.02615023367624316,0.01827055952873909,0.016451853663764067,0.008701579460318543,0.004681450524744088,0.0030287460179184134,1.748651733546293,1.397150490459986,1.6126000106158183,1.3287249616448986
4,5,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,316,1.5489153711033943,0.9099649240597699,0.6456130648943293,8.87602045852691,8.072953417897224,5.1263600047677755,0.02263695225001702,0.028088672337110474,0.025547320942712736,0.016222658242936,0.007624594100955236,0.0033824128750790283,0.0017633314814742085,2.031232113059458,1.4061773042498065,1.372165905144788,1.206504742738793
4,6,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,168,1.1312707483501816,0.8368033881161022,0.8839616877377731,1.5649500391446054,2.984924105927348,2.9564965553581715,0.0201938622464825,0.009315178804432176,0.01776740539242469,0.017598193781893878,0.002374810233407484,0.0029565516061485393,0.0015023445501559291,2.392986355106207,1.7607700806452657,1.7072002054675695,1.2711122811513749
4,7,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,167,1.0359919484615163,0.6562018051759018,0.9652584670035654,1.452399497386068,4.10313574410975,2.7065690280869603,0.023428172419617276,0.008697002978359689,0.02456967511442964,0.016207000168185392,0.004060402144454946,0.0020708755706132552,0.0015147177093036484,1.757813113188923,1.3735591112161665,1.589771181658515,1.2123958103201107
4,8,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,148,1.0708580910918188,0.46659930783360887,0.9338305498354372,3.327275517396629,2.125047706067562,2.7427176497876644,0.018322167597157327,0.022481591333761007,0.014358430446402446,0.018531876012078813,0.010123908866056887,0.0017686776848450955,0.001524173752309337,1.7181730842405876,1.3881526290445065,1.391421095643949,1.125386331568515
4,9,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,154,1.337192325380196,0.9146083593660532,0.7478355813294665,1.591714367736131,4.756710173562169,2.128938744775951,0.019851294031681177,0.01033580758270215,0.030887728399754344,0.013824277563480201,0.005358209714876945,0.0029531979087330617,0.0010036003303283561,2.3712980833878166,1.397167004233752,1.8879002222932233,1.186012686149812
4,10,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,163,1.0994663379727991,0.7363873951661468,0.9095321661632718,1.5993133638985455,5.6728465664200485,1.8485237071290612,0.03381361798069046,0.009811738428825432,0.03480273967128864,0.011340636240055591,0.00640152653467808,0.014307772039875297,0.001961300789988946,2.9288288009849994,2.849350288876168,1.5587950555161998,1.3598112336660009
4,11,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,164,1.1086225946428714,0.8179709654121865,0.9020202229615727,0.8166628628969193,3.4214389491826296,1.6904707606881857,0.02231055091521362,0.004979651603029996,0.020862432616967255,0.01030774854078162,0.002031967829024822,0.002944292535834812,0.000945885968230822,1.7913300729534807,1.4367397544061595,1.4305744222265853,1.1063415076316223
4,12,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,182,1.0949181442526297,0.7784498758045048,0.913310282827198,2.0313878264278173,3.202883983962238,1.9992981096729636,0.019715411005193716,0.011161471573779216,0.017598263648144163,0.010985154448752548,0.004951207669836284,0.0028275067632319577,0.0008003805853055039,2.3186067871221274,1.9562238757011756,1.6058227439874249,1.3235075719549885
4,13,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,169,1.0867731740357895,0.7935643913888132,0.9201552116771958,1.590951410587877,4.208117820322514,2.4948653588071465,0.019118200177492124,0.009413913672117616,0.024900105445695347,0.014762516916018618,0.004520176270384989,0.0033211063698836774,0.00151821265379612,2.092518867804699,1.6551923579883494,1.7028032854362707,1.2255725675026878
4,14,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,317,1.1029398934351948,0.6495759619735528,0.9066677213800108,3.9099107645452023,7.151995152235031,3.661417603492737,0.022684052392652358,0.012334103358186757,0.022561498902949624,0.011550213260229454,0.003669129726532259,0.0029266453394373873,0.0011417542447406217,2.6544474877717024,2.1786965540231824,1.9195833776483813,1.4987772817458769
4,15,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,190,1.0838295689923694,0.6676215074700759,0.9226542886532378,1.0919050904922187,3.102250729687512,1.9617761764675379,0.019326515044820938,0.005746868897327467,0.016327635419407956,0.010325137770881778,0.009541296723045656,0.0018926185421312771,0.0010484944739408578,1.5211779922661313,1.5554700536326036,1.9891276385656855,1.255799744754745
4,16,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,126,1.257833313345946,0.8900523055349635,0.795017900535575,3.637277794070542,3.2655222583562136,2.8521095775067806,0.017046507573612625,0.028867284079924935,0.02591684332028741,0.02263579029767286,0.010374133969546374,0.002506738036806586,0.0017438812050145404,2.1604262500718585,1.1536029977898363,1.682459797909602,1.043830495681957
4,17,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,295,2.1841713284747706,0.9434192210776043,0.4578395416893923,5.28204779792577,4.942824481986463,4.283314296044409,0.017575393298293576,0.01790524677262973,0.016755337227072755,0.014519709478116642,0.006574556102989657,0.0014308277341505313,0.0010377059357558384,1.386840482392958,1.1898493968028274,1.3805023547375896,1.1669891988297387
4,18,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,164,1.2269040746480397,0.8487169986146418,0.815059645381705,1.7449454611632973,3.299290467053652,2.018265061080456,0.02231724998095959,0.01063991134855669,0.02011762479910763,0.012306494274880828,0.00519308865772885,0.004459307970337212,0.0010391141012333364,2.595248606853222,1.9431223680056944,1.7912129463920314,1.2221671161368388
4,19,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,329,1.352208937791109,0.7968496222822086,0.7395306835003935,5.076768176164478,6.501030029729009,4.38928821310401,0.01883955851570904,0.015430906310530328,0.01975996969522495,0.013341301559586655,0.0043460304407639885,0.002694223543439824,0.0016654957376073072,1.6831838476563443,1.2892297906801382,1.472872468005787,1.1920932440554717
4,20,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,309,1.3328648421265379,0.7652027583692566,0.7502636189311859,6.683756817132235,5.085099599324167,3.721049850806594,0.01856524217572413,0.02163028096159299,0.016456633007521575,0.01204223252688218,0.003985404726000374,0.002706195524412957,0.0010154924306189433,1.832113355199514,1.370963534298649,1.415927458184865,1.1119776505473973
4,21,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,485,1.2631205464959954,0.8747795686550961,0.7916900748500099,10.754924902692437,10.269779537804425,7.164965339936316,0.023575188922359772,0.022175102892149356,0.021174803170730772,0.014773124412239828,0.00910783035876612,0.005013309830612614,0.0021368719795171274,1.803850550109147,1.3744490706856878,1.3686046297188856,1.1348454751972286
4,22,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,136,1.1224820809828988,0.8015428301315178,0.8908828184805876,1.4585336209274828,3.1477683782577515,0.8864576327614486,0.018166875432464567,0.010724511918584433,0.02314535572248347,0.006518070829128299,0.004249015736409225,0.0014459454964811768,0.00026043236824731985,2.2001235362198046,1.5115822251628033,1.6191686594583408,1.1939125282829866
4,23,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,176,1.0330346904626755,0.7417483845465477,0.9680217026904682,3.3000076503958553,5.987899627536535,2.224948527291417,0.027080255571160127,0.01875004346815827,0.0340221569746394,0.01264175299597396,0.013443717402425705,0.012172598378039792,0.0019839169085947377,2.7879490970195744,2.424953091135321,1.6819612701790778,1.4934813597290355
4,24,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,160,1.6697213772376305,0.9301987440451515,0.5989023160584969,1.078492422355339,2.599359132349491,2.2457313062623143,0.018515392648987473,0.0067405776397208685,0.01624599457718432,0.014035820664139465,0.0019931220969769898,0.002691951201659957,0.0011245390050216384,1.9294525602017,1.5645148967838074,1.6113610253890442,1.2203913870910985
4,25,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,148,2.12527991650397,0.9670043051853154,0.47052625502854883,0.7731746488716453,2.691859332844615,1.3726100698113441,0.01768809330423136,0.005224153032916522,0.01818823873543659,0.009274392363590163,0.0033603288971874317,0.005737370131246164,0.0018705766825170154,2.3035713512785025,2.128018336826416,1.1235812847695374,1.1171796580577438
4,26,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,160,1.3902398141664842,0.9187240501139672,0.7193003608514464,2.125276578590274,2.7862821519374847,2.2613412849605083,0.018754387053195386,0.013282978616189212,0.01741426344960928,0.014133383031003177,0.0031883327854598516,0.0014865605410446675,0.0010290456880663584,1.9225162648442973,1.351923932863955,1.4637534704682156,1.0392553388741277
4,27,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,133,1.1351191139115748,0.8314279126170324,0.8809648148325511,1.5449149431660771,2.238941030576825,2.1309682028368115,0.018891013465485627,0.01161590182831637,0.0168341430870438,0.016022317314562492,0.006469825364160557,0.0018426467725661771,0.0009526857727863363,2.343369100681616,1.4483825346054922,1.6834508014009482,1.0452456219075321
4,28,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,196,1.1751202427337892,0.8278969880629947,0.8509767457274066,0.597802706528455,4.549629991874099,2.0034180441871285,0.01969955301824577,0.003050013808818648,0.023212397917724992,0.0102215206336078,0.001904117746988688,0.002399584627526262,0.001028329571133498,2.561587208735701,1.8437110761605402,1.4715470164875208,1.3087055728587507
4,29,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,300,1.0961710575619514,0.6661253894051185,0.9122663776802772,3.1750667958986014,6.199465972371399,4.868482530117035,0.025413697663073737,0.010583555986328671,0.020664886574571332,0.016228275100390117,0.005326062787508459,0.0024248197280463094,0.0014111416367289474,1.9808264093069134,1.5510930325258172,2.6293684963088766,1.569998210788754
